21:46:56.881 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-security-9.4.30.v20200611.jar!/org/eclipse/jetty/security/authentication/SessionAuthentication.class->org/eclipse/jetty/security/authentication/SessionAuthentication.class[0]
21:46:56.881 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-security-9.4.30.v20200611.jar!/org/eclipse/jetty/security/authentication/SpnegoAuthenticator.class->org/eclipse/jetty/security/authentication/SpnegoAuthenticator.class[0]
21:46:56.881 [qtp1556595366-13]   DEBUG o.e.j.util.thread.QueuedThreadPool - ran org.eclipse.jetty.annotations.AnnotationConfiguration$1@429bd883 in QueuedThreadPool[qtp1556595366]@5cc7c2a6{STARTED,8<=8<=200,i=7,r=4,q=0}[ReservedThreadExecutor@e720b71{s=0/4,p=0}]
21:46:56.881 [main]   DEBUG o.e.j.util.thread.QueuedThreadPool - queue org.eclipse.jetty.annotations.AnnotationConfiguration$1@4d49af10 startThread=0
21:46:56.882 [qtp1556595366-13]   DEBUG o.e.j.util.thread.QueuedThreadPool - run org.eclipse.jetty.annotations.AnnotationConfiguration$1@4d49af10 in QueuedThreadPool[qtp1556595366]@5cc7c2a6{STARTED,8<=8<=200,i=7,r=4,q=0}[ReservedThreadExecutor@e720b71{s=0/4,p=0}]
21:46:56.882 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: META-INF/LICENSE
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: META-INF/MANIFEST.MF
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: META-INF/NOTICE.txt
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: META-INF/maven/org.eclipse.jetty/jetty-server/pom.properties
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: about.html
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: org/eclipse/jetty/favicon.ico
21:46:56.883 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AbstractConnectionFactory.class->org/eclipse/jetty/server/AbstractConnectionFactory.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AbstractConnector$1.class->org/eclipse/jetty/server/AbstractConnector$1.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AbstractConnector$Acceptor.class->org/eclipse/jetty/server/AbstractConnector$Acceptor.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AbstractConnector.class->org/eclipse/jetty/server/AbstractConnector.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AbstractNCSARequestLog.class->org/eclipse/jetty/server/AbstractNCSARequestLog.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AbstractNetworkConnector.class->org/eclipse/jetty/server/AbstractNetworkConnector.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AcceptRateLimit$1.class->org/eclipse/jetty/server/AcceptRateLimit$1.class[0]
21:46:56.884 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AcceptRateLimit$Rate.class->org/eclipse/jetty/server/AcceptRateLimit$Rate.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AcceptRateLimit.class->org/eclipse/jetty/server/AcceptRateLimit.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncAttributes.class->org/eclipse/jetty/server/AsyncAttributes.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncContextEvent.class->org/eclipse/jetty/server/AsyncContextEvent.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncContextState$1.class->org/eclipse/jetty/server/AsyncContextState$1.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncContextState$WrappedAsyncListener.class->org/eclipse/jetty/server/AsyncContextState$WrappedAsyncListener.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncContextState.class->org/eclipse/jetty/server/AsyncContextState.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncNCSARequestLog.class->org/eclipse/jetty/server/AsyncNCSARequestLog.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncRequestLogWriter$WriterThread.class->org/eclipse/jetty/server/AsyncRequestLogWriter$WriterThread.class[0]
21:46:56.885 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/AsyncRequestLogWriter.class->org/eclipse/jetty/server/AsyncRequestLogWriter.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$1.class->org/eclipse/jetty/server/Authentication$1.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$2.class->org/eclipse/jetty/server/Authentication$2.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$3.class->org/eclipse/jetty/server/Authentication$3.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$4.class->org/eclipse/jetty/server/Authentication$4.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$5.class->org/eclipse/jetty/server/Authentication$5.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$Challenge.class->org/eclipse/jetty/server/Authentication$Challenge.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$Deferred.class->org/eclipse/jetty/server/Authentication$Deferred.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$Failed.class->org/eclipse/jetty/server/Authentication$Failed.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$Failure.class->org/eclipse/jetty/server/Authentication$Failure.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$LoginAuthentication.class->org/eclipse/jetty/server/Authentication$LoginAuthentication.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$LogoutAuthentication.class->org/eclipse/jetty/server/Authentication$LogoutAuthentication.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$NonAuthenticated.class->org/eclipse/jetty/server/Authentication$NonAuthenticated.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$ResponseSent.class->org/eclipse/jetty/server/Authentication$ResponseSent.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$SendSuccess.class->org/eclipse/jetty/server/Authentication$SendSuccess.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$User.class->org/eclipse/jetty/server/Authentication$User.class[0]
21:46:56.886 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication$Wrapped.class->org/eclipse/jetty/server/Authentication$Wrapped.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Authentication.class->org/eclipse/jetty/server/Authentication.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/CachedContentFactory$CachedHttpContent.class->org/eclipse/jetty/server/CachedContentFactory$CachedHttpContent.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/CachedContentFactory$CachedPrecompressedHttpContent.class->org/eclipse/jetty/server/CachedContentFactory$CachedPrecompressedHttpContent.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/CachedContentFactory.class->org/eclipse/jetty/server/CachedContentFactory.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ClassLoaderDump.class->org/eclipse/jetty/server/ClassLoaderDump.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectionFactory$Detecting$Detection.class->org/eclipse/jetty/server/ConnectionFactory$Detecting$Detection.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectionFactory$Detecting.class->org/eclipse/jetty/server/ConnectionFactory$Detecting.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectionFactory$Upgrading.class->org/eclipse/jetty/server/ConnectionFactory$Upgrading.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectionFactory.class->org/eclipse/jetty/server/ConnectionFactory.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectionLimit.class->org/eclipse/jetty/server/ConnectionLimit.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/Connector.class->org/eclipse/jetty/server/Connector.class[0]
21:46:56.887 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectorStatistics$Sample.class->org/eclipse/jetty/server/ConnectorStatistics$Sample.class[0]
21:46:56.888 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/ConnectorStatistics.class->org/eclipse/jetty/server/ConnectorStatistics.class[0]
21:46:56.888 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/CookieCutter.class->org/eclipse/jetty/server/CookieCutter.class[0]
21:46:56.888 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/CustomRequestLog$Token.class->org/eclipse/jetty/server/CustomRequestLog$Token.class[0]
21:46:56.888 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/jetty-server-9.4.30.v20200611.jar!/org/eclipse/jetty/server/CustomRequestLog.class->org/eclipse/jetty/server/CustomRequestLog.class[0]
